Date,CAT,GE,HON,KO,PEP,PG
2015-01-30,60.82939910888672,97.90251159667969,69.91188049316406,29.302223205566406,68.0694808959961,62.435997009277344
2015-02-02,61.49116134643555,99.21388244628906,71.34932708740234,29.60115623474121,69.1945571899414,63.0507926940918
2015-02-03,63.83396530151367,100.27938079833984,72.42204284667969,29.629602432250977,69.82605743408203,63.66557693481445
2015-02-04,62.33550262451172,99.00894927978516,72.05017852783203,29.665210723876953,70.11637878417969,63.547080993652344
2015-02-05,63.5677490234375,100.40232849121094,73.18720245361328,29.743505477905273,70.12361907958984,64.22112274169922
2015-02-06,63.29391860961914,100.48429870605469,72.76531219482422,29.501508712768555,70.19622802734375,63.41371154785156
2015-02-09,64.40447235107422,100.97604370117188,72.65088653564453,29.34492301940918,69.65907287597656,62.99889373779297
2015-02-10,63.818748474121094,101.30388641357422,73.25874328613281,30.17765235900879,71.12529754638672,63.25077819824219
2015-02-11,63.44602966308594,101.5088119506836,73.2515869140625,30.156282424926758,72.87457275390625,63.43592834472656
2015-02-12,63.537330627441406,102.00056457519531,74.01679229736328,30.013944625854492,72.78021240234375,63.72481918334961
2015-02-13,64.75437927246094,103.06607818603516,74.64608001708984,29.885839462280273,71.9527359008789,63.6285400390625
2015-02-17,64.94451141357422,103.14802551269531,74.37435150146484,29.757732391357422,71.39384460449219,63.324851989746094
2015-02-18,64.50336456298828,103.47587585449219,74.81776428222656,29.700782775878906,72.09793090820312,63.895198822021484
2015-02-19,63.36238479614258,103.43451690673828,74.87495422363281,29.971254348754883,71.6551513671875,63.117435455322266
2015-02-20,64.22953033447266,104.26164245605469,75.346923828125,29.87160873413086,71.90194702148438,62.86562728881836
2015-02-23,63.50688934326172,104.09622955322266,74.64608001708984,29.786195755004883,72.18501281738281,63.25077819824219
2015-02-24,64.27515411376953,105.00607299804688,74.96090698242188,29.985475540161133,72.27938079833984,63.33226776123047
2015-02-25,64.76959228515625,107.15664672851562,75.02558898925781,29.928543090820312,72.22129821777344,63.302616119384766
2015-02-26,63.742698669433594,107.07393646240234,74.48656463623047,30.220340728759766,71.9092025756836,63.087806701660156
2015-02-27,63.058135986328125,107.48748016357422,73.86846160888672,30.818220138549805,71.84387969970703,63.05816650390625
2015-03-02,63.1341667175293,107.9837875366211,75.16213989257812,30.74703025817871,71.85839080810547,63.26557922363281
2015-03-03,63.01246643066406,106.94984436035156,74.77406311035156,30.569116592407227,71.42288970947266,63.080421447753906
2015-03-04,62.16817092895508,106.12271881103516,74.06253051757812,30.248828887939453,71.14157104492188,62.48039627075195
2015-03-05,62.00080871582031,106.784423828125,74.12003326416016,30.17765235900879,71.04660034179688,62.68781661987305
2015-03-06,60.8978385925293,105.13014221191406,73.21443939208984,29.55132293701172,70.27202606201172,61.22857666015625
2015-03-09,61.46833419799805,106.04000854492188,74.12721252441406,29.458803176879883,70.17701721191406,61.54709243774414
2015-03-10,60.78377151489258,104.09622955322266,72.71136474609375,28.960580825805664,69.00060272216797,60.398963928222656
2015-03-11,60.6240234375,104.17893981933594,72.33763885498047,28.540658950805664,68.41603088378906,60.28785705566406
2015-03-12,60.996742248535156,105.04743194580078,73.63849639892578,29.11477279663086,69.9358901977539,60.80636215209961
2015-03-13,60.266536712646484,103.55858612060547,72.71136474609375,28.641122817993164,68.92022705078125,60.613773345947266
2015-03-16,60.82939910888672,105.25419616699219,73.86846160888672,28.913833618164062,69.74591827392578,61.895233154296875
2015-03-17,59.67321014404297,104.67521667480469,73.45879364013672,29.071704864501953,68.78138732910156,61.36933135986328
2015-03-18,61.863895416259766,106.04000854492188,74.63031768798828,29.136301040649414,69.15404510498047,62.035972595214844
2015-03-19,60.9206657409668,104.75794982910156,74.04094696044922,28.720067977905273,68.75946807861328,61.76189422607422
2015-03-20,61.75740051269531,105.04743194580078,75.75148010253906,29.172183990478516,69.6655502319336,62.76929473876953
2015-03-23,61.68134307861328,105.3369369506836,74.96090698242188,29.150651931762695,70.03819274902344,62.858192443847656
2015-03-24,61.21732711791992,104.50980377197266,74.78842163085938,29.043014526367188,70.04551696777344,62.161888122558594
2015-03-25,60.74571990966797,103.02094268798828,73.25757598876953,29.02865219116211,69.60708618164062,61.48784255981445
2015-03-26,60.76094055175781,102.56600189208984,73.43006134033203,28.956893920898438,69.87743377685547,60.85082244873047
2015-03-27,60.601192474365234,102.81417083740234,73.99784088134766,28.763126373291016,70.11125946044922,60.96929931640625
2015-03-30,61.89430236816406,103.8894271850586,75.3992919921875,29.071704864501953,70.52775573730469,61.27303695678711
2015-03-31,60.875038146972656,102.60734558105469,74.96810150146484,29.100414276123047,69.87013244628906,60.69525909423828
2015-04-01,60.57837677001953,102.7314453125,74.19906616210938,29.193710327148438,69.48281860351562,60.976749420166016
2015-04-02,61.03477096557617,103.14501190185547,74.39315032958984,29.193710327148438,69.92129516601562,61.0582160949707
2015-04-06,61.98560333251953,104.13756561279297,75.09748840332031,29.545366287231445,70.49855041503906,61.51006317138672
2015-04-07,61.26298141479492,103.4758529663086,74.83871459960938,29.430538177490234,70.30126953125,61.028587341308594
2015-04-08,61.186920166015625,103.43451690673828,74.63748931884766,29.34441566467285,70.16971588134766,61.31005859375
2015-04-09,61.36945724487305,106.41219329833984,75.02558898925781,29.459232330322266,70.403564453125,61.39894104003906
2015-04-10,62.82990646362305,117.9095230102539,75.24838256835938,29.33724021911621,70.29396057128906,61.73968505859375
2015-04-13,62.48002243041992,114.27011108398438,74.22784423828125,29.20806121826172,69.80438995361328,61.798927307128906
2015-04-14,63.1341667175293,114.68370056152344,74.20626831054688,29.071704864501953,70.50584411621094,61.92487335205078
2015-04-15,64.77718353271484,113.56703186035156,74.59437561035156,28.992767333984375,70.60816192626953,61.858211517333984
2015-04-16,64.68513488769531,112.82260131835938,74.68781280517578,29.136301040649414,70.47661590576172,61.85080337524414
2015-04-17,63.872154235839844,112.6985092163086,73.09227752685547,28.921010971069336,70.00897979736328,61.13227462768555
2015-04-20,64.88455963134766,111.74730682373047,73.72472381591797,29.179351806640625,70.51316833496094,61.384132385253906
2015-04-21,64.3630142211914,110.09302520751953,72.82638549804688,29.265474319458008,70.7177734375,61.53970718383789
2015-04-22,65.09162902832031,111.29238891601562,73.44444274902344,29.645822525024414,71.0831069946289,61.54709243774414
2015-04-23,65.03028106689453,111.04424285888672,74.03376007080078,29.38747215270996,69.95051574707031,60.44426345825195
2015-04-24,64.88455963134766,110.83744812011719,73.66722869873047,29.34441566467285,69.54131317138672,60.48155975341797
2015-04-27,65.44442749023438,111.1683120727539,73.69596862792969,29.30137062072754,69.04443359375,60.18289566040039
2015-04-28,66.11170196533203,112.16091918945312,73.9762954711914,29.258296966552734,68.9932861328125,60.04848861694336
2015-04-29,67.10872650146484,112.03680419921875,73.12102508544922,29.057355880737305,68.96405792236328,59.622859954833984
2015-04-30,66.63323211669922,111.99547576904297,72.53168487548828,29.107595443725586,69.50477600097656,59.369014739990234
2015-05-01,67.00906372070312,112.94666290283203,73.66722869873047,29.358776092529297,69.8262939453125,59.95142364501953
2015-05-04,66.95535278320312,112.78123474121094,73.72472381591797,29.394649505615234,70.11125946044922,59.996246337890625
2015-05-05,66.72525024414062,111.33373260498047,72.977294921875,29.243946075439453,69.72398376464844,59.78713607788086
2015-05-06,66.71757507324219,110.8788070678711,72.58199310302734,29.179351806640625,69.76782989501953,60.03355026245117
2015-05-07,66.28810119628906,111.83003997802734,72.59635162353516,29.20806121826172,69.5267105102539,59.88424301147461
2015-05-08,66.9629898071289,113.15348052978516,73.3941421508789,29.40899658203125,70.54967498779297,60.45170211791992
2015-05-11,68.08277893066406,111.33373260498047,73.80381774902344,29.380294799804688,70.403564453125,59.936466217041016
2015-05-12,67.61493682861328,111.7886734008789,73.53065490722656,29.20088768005371,70.29396057128906,59.697566986083984
2015-05-13,67.8296890258789,112.53307342529297,75.0615234375,29.459232330322266,70.44740295410156,59.510894775390625
2015-05-14,68.05977630615234,113.36022186279297,76.49895477294922,29.78217315673828,71.60919952392578,60.160491943359375
2015-05-15,67.82200622558594,112.78123474121094,76.7936019897461,29.796531677246094,71.76997375488281,60.5189208984375
2015-05-18,67.71463775634766,112.94666290283203,76.73611450195312,29.653003692626953,71.64575958251953,60.287418365478516
2015-05-19,66.90933990478516,113.11209869384766,76.41688537597656,29.645822525024414,71.57267761230469,60.354644775390625
2015-05-20,67.43852233886719,114.31146240234375,76.72020721435547,29.67453384399414,71.38269805908203,60.09330749511719
2015-05-21,68.51225280761719,114.64231872558594,76.8141098022461,29.588417053222656,71.02466583251953,60.04100036621094
2015-05-22,67.97541809082031,114.47688293457031,76.49634552001953,29.574054718017578,70.33780670166016,59.697566986083984
2015-05-26,67.3694839477539,113.81517791748047,75.71635437011719,29.41617774963379,69.99435424804688,59.092750549316406
2015-05-27,67.43087005615234,113.81517791748047,76.10633850097656,29.509469985961914,70.42546844482422,59.2794075012207
2015-05-28,65.9659652709961,114.27011108398438,76.33023834228516,29.523826599121094,70.92235565185547,59.23461151123047
2015-05-29,65.43678283691406,112.78123474121094,75.25414276123047,29.394649505615234,70.4620132446289,58.532718658447266
2015-06-01,65.59783172607422,112.82260131835938,75.15301513671875,29.380294799804688,70.12586975097656,58.87619400024414
2015-06-02,66.08869171142578,113.02936553955078,75.51412200927734,29.41617774963379,70.18435668945312,58.64472961425781
2015-06-03,66.13471221923828,113.85653686523438,75.81747436523438,29.330062866210938,70.14973449707031,58.659664154052734
2015-06-04,65.55179595947266,112.7398910522461,74.9074935913086,29.129117965698242,69.29586029052734,58.3535041809082
2015-06-05,65.99665069580078,112.86395263671875,74.92192840576172,28.777481079101562,68.4935302734375,57.81589126586914
2015-06-08,66.07332611083984,112.65718841552734,74.5752944946289,28.820524215698242,68.3389663696289,58.02497100830078
2015-06-09,66.51815795898438,113.02936553955078,74.79193115234375,28.84922981262207,68.50824737548828,58.91353225708008
2015-06-10,67.8603515625,114.27011108398438,75.6657943725586,28.94253921508789,68.96463012695312,59.39140701293945
2015-06-11,67.62261199951172,113.7738037109375,75.75970458984375,29.014894485473633,69.25906372070312,59.29435348510742
2015-06-12,67.3771743774414,113.27751159667969,75.14576721191406,28.913589477539062,69.00141906738281,58.891117095947266
2015-06-15,66.82496643066406,112.53307342529297,74.70525360107422,28.645877838134766,68.19171142578125,58.33113098144531
2015-06-16,66.41080474853516,112.57447052001953,75.18190002441406,29.00042152404785,68.86157989501953,59.06285095214844
2015-06-17,66.91699981689453,112.78123474121094,75.25414276123047,29.137903213500977,69.22962951660156,59.79461669921875
2015-06-18,67.06275177001953,114.15763854980469,76.21468353271484,29.412857055664062,70.09822082519531,60.3471794128418
2015-06-19,67.12406158447266,113.61542510986328,76.07747650146484,29.231956481933594,69.82587432861328,60.138099670410156
2015-06-22,67.69929504394531,114.36616516113281,76.09910583496094,29.289840698242188,70.37056732177734,60.07088851928711
2015-06-23,67.83736419677734,114.90840911865234,75.65859985351562,29.21749496459961,70.37056732177734,59.57807159423828
2015-06-24,67.62261199951172,113.6988296508789,75.18190002441406,29.08001136779785,70.14237213134766,59.369014739990234
2015-06-25,66.51050567626953,112.78125,74.64746856689453,28.957006454467773,69.80374908447266,59.2794075012207
2015-06-26,66.58720397949219,112.98978424072266,74.77745056152344,28.942529678344727,69.8626937866211,59.24207305908203
2015-06-29,65.42147064208984,111.1128921508789,73.55695343017578,28.50840187072754,68.96463012695312,58.4804573059082
2015-06-30,65.05329132080078,110.82091522216797,73.64359283447266,28.385391235351562,68.7070083618164,58.42070770263672
2015-07-01,64.38603973388672,111.19629669189453,74.27193450927734,28.58075523376465,69.57557678222656,59.52582931518555
2015-07-02,64.7158432006836,111.69683074951172,74.03358459472656,28.573516845703125,69.67866516113281,59.68260955810547
2015-07-06,63.7724723815918,109.73648834228516,73.93971252441406,28.522863388061523,69.48725128173828,59.77220153808594
2015-07-07,64.41670989990234,110.4038314819336,74.27193450927734,29.123424530029297,70.95947265625,61.01918029785156
2015-07-08,63.0975456237793,107.98469543457031,72.92139434814453,28.84123992919922,70.37792205810547,60.474090576171875
2015-07-09,62.652713775634766,108.52693176269531,73.07305908203125,28.8846435546875,69.62710571289062,60.227691650390625
2015-07-10,63.00552749633789,109.56964111328125,73.96139526367188,29.224721908569336,70.33374786376953,60.44426345825195
2015-07-13,64.14827728271484,110.4038314819336,74.94358825683594,29.420080184936523,71.56303405761719,61.16104507446289
2015-07-14,64.77717590332031,111.19629669189453,75.16744995117188,29.789113998413086,71.49678802490234,61.25810623168945
2015-07-15,64.54708862304688,111.65510559082031,74.99414825439453,29.760154724121094,70.92266082763672,61.340267181396484
2015-07-16,64.83349609375,112.78125,74.79911804199219,30.01341438293457,71.3274917602539,61.45225524902344
2015-07-17,64.36906433105469,113.61542510986328,76.22190856933594,29.84699058532715,71.23915100097656,61.40746307373047
2015-07-20,63.664703369140625,113.19831085205078,76.82132720947266,29.94106101989746,71.62928009033203,61.37013626098633
2015-07-21,63.64149856567383,111.98878479003906,76.12080383300781,29.80357551574707,71.34957885742188,60.951995849609375
2015-07-22,61.73733139038086,111.07118225097656,75.64412689208984,29.59373664855957,71.52622985839844,60.84884262084961
2015-07-23,59.508121490478516,109.52794647216797,75.34078979492188,29.550323486328125,71.30541229248047,60.750980377197266
2015-07-24,58.90434646606445,107.40077209472656,74.22139739990234,29.26090431213379,70.7975082397461,60.442352294921875
